Player_ID,Match_ID,Player_Name,Team,Country,Age,Gender,Coach_Name,Sport_Type,Match_Date,Match_Fee,Bonus,Sponsorship_Amount,Score,Assists,Goals,Wickets,Ticket_Sales,Merch_Sales,Venue,Weather,Win_Status,Rating,Feedback_Score,Fan_ID,Payment_Mode,Fan_Purchase_Amount,Minutes_Played,Matches_Played,Fan_Email,Fan_Phone,Fan_Count,Merch_ID
1132,5020,Bumrah,RCB,Australia,12,Female,None,basktball,,1295,,907147,113,2,3,5,,2443, ,Sunny,,9.1,1,82117,cash,,2,26,abc@gmail.com,9999999999,4364,113
1148,5144,Hardik,Barcelona,,23,Mle,,Cricket,12-05-2023,,,,12,6,6,4,,,Bangalore, ,Win,,2,82388,cash,11491,111,25,user@yahoo,9876543210,2665,27
1131,5022,Smith,Barcelona,,42,Female,John Smith,basktball,07-08-2021,,294,,85,6,2,3,37198,6938,Chennai,Sunny,win ,1.4,0,83103,credit card,,,11,abc@gmail.com,9876543210,3740,116
1022,5056,,,india,43,mal,, ,15-03-2020,,1180,,34,9,2,1,22179,,Bangalore, , lose,,,83114, ,,,19,user@yahoo,,961,32
1105,5185,Messi,MI,India,13,Male,,,06-08-2021,,,,46,2,3,5,,,Kolkata, ,,1,2,84213,netbanking,13157,119,19,,,1627,6
1083,5141,,Lakers,england,29,Male,None,Basketball,,,,,155,1,1,5,,12818,Chennai,Rainy,Win,4.2,7,82936,cash,,32,22,,9876543210,1967,41
1142,5092, Virat,Lakers,INDIA,41,Female,,Tennis,,,872,,148,8,9,0,29429,,Delhi, ,win ,,,84110,cash,3335,9,4,abc@gmail.com,9999999999,3331,164
1115,5019,Joe Root,MI,INDIA,42,mal,,footbal,12-05-2023,,,,145,0,3,1,,11251,Bangalore, ,Draw,,,81345, ,9562,,0,,9876543210,1074,167
1108,5157,Messi,MI,Sri Lanka,13,male, ,Tennis,25-09-2023,2414,2884,,158,6,9,3,,,,Sunny,Lose,,4,82041,upi,10273,68,10,,12345,3204,87
1135,5018,Joe Root,Barcelona,INDIA,24,female,John Smith,Cricket,26-11-2021,,,698896,187,3,2,0,21256,4203,Bangalore,Rainy,Lose,2,0,82674,creadit card,,94,14,xyz@,,1028,158
1040,5180,Bumrah,RCB,Australia,24,male,Rahul Dravid,Football,24-05-2021,-217,2260,,124,1,7,2,,19909,Kolkata, ,Win,,5,81555,upiid,11498,17,9,user@yahoo,12345,647,57
1111,5102,Ronaldo,Barcelona,england,29,Other, ,Football,,-1134,,,109,1,1,2,,,,Rainy, lose,2,0,80689, ,5312,68,28,user@yahoo,,4833,139
1146,5183,Messi,RCB,INDIA,43,female,Rahul Dravid,Football,30-03-2022,,,,36,7,8,2,1215,,Bangalore,Sunny,,1.3,2,84869,credit card,,,14,abc@gmail.com,,3162,90
1111,5076,Messi,CSK,,16,Other,,Tennis,02-10-2022,,1544,1178609,20,6,2,3,11819,,Bangalore, ,,,,83452,upiid,,,27,abc@gmail.com,12345,4915,131
1102,5150,Bumrah,Lakers,england,60,Other,John Smith,Basketball,25-08-2023,,,1313939,13,6,3,2,8192,,Delhi,Cloudy,Win,1.1,5,81534,upi,,,12,abc@gmail.com,9876543210,902,48
1045,5189, ,CSK,england,19,Male,,Tennis,09-01-2020,,-338,,90,4,9,5,17337,8305,Mumbai,rainy,Lose,4.6,,80119,credit card,,77,14,abc@gmail.com,,4067,134
1155,5032,Bumrah,CSK,,10,mal,John Smith,Tennis,02-01-2024,289,,,59,9,9,0,,,, ,,,6,84159,upi,10911,,1,user@yahoo,9876543210,1503,7
1067,5017,Dhoni,Barcelona,Australia,35,Male,John Smith,,31-01-2023,,,,123,7,2,5,54043,7379,,Sunny,DRAW,2.7,,84555,cash,,,21,xyz@,9999999999,2862,44
1121,5072, Virat,Barcelona,Australia,39,femal, ,Basketball,26-07-2022,-1525,,,22,1,2,2,,13702,,, lose,,3,84054,upi,14480,34,12,user@yahoo,9999999999,4478,61
1014,5160,Dhoni,Barcelona,England,62,Mle,Rahul Dravid, ,25-04-2020,4303,,,110,1,7,0,,,,Cloudy,win ,,1,82852,creadit card,12728,57,11,xyz@,12345,2897,182
1164,5159,Rohit ,MI,india,61,Female,, ,19-11-2020,788,,423709,123,4,7,5,33221,13663, ,Sunny,Lose,,,81613,creadit card,6817,48,24,,9999999999,1345,179
1128,5188,,RCB,Australia,21,mal, ,Basketball,03-02-2022,,,239362,156,0,5,3,,,,, lose,,7,83033,creadit card,,,22,,,489,86
1194,5181, ,KKR,australia,16,Other,None,,12-03-2023,,2554,447890,174,5,3,1,,, ,Cloudy,Draw,7.3,5,82783,,,,3,user@yahoo,12345,425,48
1110,5016, ,Lakers,INDIA,59,Mle,,Cricket,12-05-2023,1059,45,1097597,29,3,0,5,21775,,Mumbai,, lose,2.3,,82936,credit card,,,27,user@yahoo,9999999999,2731,61
1023,5018, ,CSK,england,58,mal,John Smith,footbal,,,,283855,114,5,3,4,,,,Rainy,,,2,84063,credit card,12896,39,11,,,3991,97
1026,5069, Virat,Barcelona,india,22,female,,Football,07-04-2022,,802,370808,89,6,7,2,,,Mumbai,Rainy,Lose,,,83888,cash,,,14,,9999999999,1407,168
1039,5119,Dhoni,Lakers,,52,Male,, ,,,11,875027,37,2,5,4,46109,4104,Kolkata,rainy,,7.6,,83784, ,,,12,,,422,131
1190,5100,Joe Root,Lakers,,48,Male,Rahul Dravid,basktball,09-07-2020,3650,,,82,7,1,1,,,,Rainy,Lose,6.2,5,82626,credit card,,,1,user@yahoo,,2955,158
1188,5033,Hardik,CSK,INDIA,13,Male,,Cricket,02-01-2020,,368,859921,26,6,2,3,,8578,Bangalore,Cloudy,Win,,,83544,cash,5248,,19,abc@gmail.com,,1214,152
1163,5083, Virat,RCB,Australia,41,Mle, ,footbal,15-02-2020,,1129,727553,103,0,6,5,33365,,Chennai,Sunny,Draw,5.7,,81149,,,,15,,9876543210,3942,195
1023,5152,,,Sri Lanka,17,female,,Cricket,12-05-2023,,,,115,5,3,3,,,,Rainy,Draw,,,84802,upiid,,,13,xyz@,9876543210,1800,2
1023,5195,Ronaldo,MI,INDIA,47,female,John Smith,basktball,10-06-2021,,,413933,14,6,3,1,,, ,,Lose,8.8,2,81709,,,93,20,user@yahoo,12345,4950,44
1003,5073,Hardik,Barcelona,,36,mal,John Smith,Tennis,16-08-2023,-1360,,1320843,186,3,4,4,,,Chennai,Rainy,Draw,,6,83158,cash,10443,,1,,9999999999,4460,168
1066,5087,Bumrah,CSK,australia,12,Female,Rahul Dravid,Cricket,24-11-2021,522,,290387,2,1,7,5,,11631,Kolkata,, lose,8.7,3,81366,creadit card,19549,91,16,xyz@,12345,2069,19
1033,5084,Ronaldo,Barcelona,England,35,Female,, ,05-11-2023,,2590,438203,9,9,6,2,34511,,Delhi,rainy,DRAW,9.5,5,84049,netbanking,13789,,15,abc@gmail.com,9876543210,4643,191
1184,5010,Rohit ,Barcelona,India,54,female, ,Football,05-12-2023,4097,,,119,8,8,0,,,,,Lose,1.7,7,84490,creadit card,,16,3,abc@gmail.com,,2377,152
1176,5090,Smith,,,48,Other,Rahul Dravid,,05-08-2021,3252,-203,663360,144,6,4,3,,,,Rainy,Lose,,2,84579,creadit card,12198,,10,,9876543210,2103,50
1180,5143,Smith,CSK,india,42,Female, ,Football,23-06-2021,159,2896,1349471,127,0,0,1,32357,,Mumbai,,Lose,5.5,4,84761,netbanking,,,12,user@yahoo,,1271,20
1115,5188,Joe Root,Barcelona,sri lanka,13,Female,,basktball,31-01-2020,,1988,-16430,10,7,3,5,,,,, lose,4.5,,80455,credit card,,,5,,9999999999,4356,57
1022,5126,Messi,,australia,55,Female,John Smith,Basketball,19-03-2023,,2088,,175,2,5,4,26231,19284,,rainy,,8.6,,84305,cash,,,16,abc@gmail.com,12345,3843,113
1108,5112,Ronaldo,Barcelona,sri lanka,56,femal,,Basketball,,4774,,,132,3,5,2,17666,,Chennai,Cloudy,Lose,3,,84620,,17737,118,0,abc@gmail.com,,434,50
1068,5079, ,Barcelona,india,28,Female,,footbal,17-10-2022,,190,138387,68,4,8,4,33412,,Kolkata,Cloudy,Lose,1.4,1,80675,upiid,-585,,8,xyz@,12345,3598,95
1094,5006,Dhoni,Barcelona,,37,femal,,Tennis,22-02-2023,,,,63,0,9,2,36771,,Mumbai,rainy,DRAW,,2,81001, ,,,20,,12345,3549,105
1180,5015,Smith,RCB,,18,Mle,None,Tennis,18-01-2021,,2066,,13,5,4,5,54378,13736, ,,win ,,1,84071,,,78,17,user@yahoo,,3771,186
1061,5015,Messi,Barcelona,Sri Lanka,51,femal, ,basktball,10-10-2023,4262,,,49,9,4,0,41564,211, ,Rainy, lose,,,80895,netbanking,,53,10,user@yahoo,,534,159
1168,5167,Smith,,Australia,25,male,,Tennis,20-12-2022,5776,,495780,153,5,5,0,2126,,Bangalore, ,DRAW,,5,82354,upiid,18672,39,13,xyz@,,380,165
1056,5011, Virat,CSK,,62,Mle,,Basketball,03-12-2020,,,,71,1,5,1,30821,17628,Delhi,Rainy,Win,,3,83093,cash,11331,,1,xyz@,9999999999,2150,107
1187,5034,Dhoni,MI,Sri Lanka,29,male,John Smith,Cricket,,,,,68,9,2,1,,15519, ,,Win,3.4,6,80059,cash,,93,19,abc@gmail.com,12345,4124,93
1053,5020,Messi,RCB,australia,9,Male,John Smith,Tennis,14-07-2021,3175,,673633,134,5,5,2,10139,13701,Chennai,Cloudy,,8.8,,84481, ,,66,10,,,3925,4
1069,5177,,RCB,india,10,female,Rahul Dravid,Tennis,05-12-2023,5102,,639676,126,7,7,2,,,Mumbai,rainy,win ,7.1,,82764,upiid,2632,,1,abc@gmail.com,9876543210,3128,186
1100,5170,Smith,KKR,sri lanka,56,Mle,None,,01-10-2020,5306,,1284716,15,5,5,2,32472,3662,Kolkata,Rainy,DRAW,,,81794,,3208,111,3,abc@gmail.com,9876543210,4049,138
1056,5016,Messi,RCB,,8,Male,None, ,14-12-2023,,1960,772770,182,3,4,2,54226,,Delhi,Sunny, lose,,7,83262,upiid,2865,0,26,user@yahoo,,546,63
1137,5031,,RCB,Sri Lanka,57,Female,John Smith,Tennis,11-08-2021,,1085,286190,77,3,2,5,,,,Rainy,DRAW,,5,82529,creadit card,18867,99,12,,,3616,164
1167,5040,Rohit ,MI,INDIA,9,femal,None, ,24-10-2020,,753,485206,100,8,0,5,,16789,Delhi,Cloudy,Draw,9.4,7,81942,credit card,9039,48,5,,,4422,183
1134,5133,Rohit ,Barcelona,india,57,female,None, ,22-10-2023,550,,,55,5,4,0,10443,4984,,rainy,Lose,,1,83487,netbanking,12233,111,6,xyz@,,1751,57
1102,5026,Dhoni,CSK,England,50,femal,,Football,18-10-2022,,,,104,7,5,1,35588,17025,,Rainy,Win,,,84891,upiid,,14,21,,12345,4824,171
1165,5147,Bumrah,,australia,52,female,None,Football,19-12-2023,,,,131,7,5,1,,,Kolkata,Rainy,Win,,,84987, ,18194,46,19,,,3115,105
1084,5152,Joe Root,Lakers,India,9,Mle,John Smith,footbal,25-08-2022,5389,,,47,6,5,3,59373,,Delhi,Cloudy,,6.5,,83421,cash,,,25,,9876543210,218,65
1060,5065,Smith,KKR,england,63,mal,John Smith, ,12-05-2023,4138,2960,1438324,16,2,2,1,,758,Bangalore,Sunny,DRAW,,4,84696, ,,,2,,,125,140
1002,5136, ,MI,australia,59,mal,None,footbal,24-06-2023,2257,1120,,110,9,3,1,,17276,Kolkata,,Draw,,5,84078,upiid,10480,,3,,9999999999,4977,62
1127,5091,Smith,RCB,india,54,Male,,Cricket,10-11-2022,3772,,,163,0,2,4,15316,,Mumbai,Cloudy,win ,,7,81373, ,12585,109,27,abc@gmail.com,,4414,152
1178,5180,Dhoni,Barcelona,,9,Other,Rahul Dravid,basktball,29-07-2020,5390,1874,,69,4,1,4,,,,Rainy, lose,9.5,5,83553,creadit card,,11,20,user@yahoo,9876543210,1328,130
1085,5060, Virat,,Sri Lanka,13,femal,John Smith,Tennis,12-05-2023,,,425365,79,9,7,3,,1239, ,Rainy,Lose,,,83672,,11754,48,19,user@yahoo,9999999999,1223,175
1046,5165,Smith,MI,england,28,mal,None, ,11-09-2023,-1712,,,92,9,6,2,,11353,Delhi,, lose,,7,81082,netbanking,13616,,2,,9876543210,4180,126
1195,5002, ,,,18,Mle, ,,,747,,1240793,37,1,7,3,,8388, ,,,6.8,7,84247, ,13731,82,0,abc@gmail.com,12345,2770,184
1075,5197,Ronaldo,RCB,INDIA,56,Mle,John Smith,Basketball,18-02-2023,1910,2283,837202,100,9,5,3,43055,7051,Mumbai,,DRAW,,,80933,upi,,69,18,,,1574,144
1037,5102,,Lakers,Sri Lanka,55,Mle,, ,10-06-2023,,-69,1366623,61,1,6,0,,,, ,Draw,,,82587, ,,,26,abc@gmail.com,,1942,162
1163,5054,Ronaldo,Lakers,australia,59,mal,Rahul Dravid,basktball,22-05-2021,-378,267,,120,6,0,5,,,Mumbai,Sunny,Lose,,4,84085,upiid,,14,20,abc@gmail.com,,3340,146
1168,5000,Ronaldo,KKR,Australia,48,mal,,Tennis,25-09-2020,4680,,,47,2,9,1,,,,,Lose,9.3,7,80557,creadit card,13592,95,12,,9876543210,4457,29
1196,5100,Ronaldo,KKR,sri lanka,45,Other,John Smith,Football,17-05-2022,-271,,1250905,9,7,4,0,35208,,Mumbai, , lose,4.7,,84713,creadit card,,23,13,abc@gmail.com,,2414,182
1140,5197,Dhoni,,india,13,male,,Football,22-05-2023,3442,294,744308,35,8,3,5,10575,,Kolkata,Rainy,win ,,0,84119,cash,1149,38,21,user@yahoo,12345,1254,51
1086,5044,Ronaldo,CSK,india,13,Male,John Smith,,03-01-2021,,1683,420426,156,7,9,1,,8842,,rainy,Win,9.6,2,81542,upiid,18760,,27,,9999999999,987,14
1057,5174,Rohit ,Barcelona,,52,Female,,Cricket,04-01-2020,,850,,3,5,2,3,38329,,Delhi,Cloudy,win ,5,0,82382,,220,,15,,12345,1848,94
1049,5025,Rohit ,CSK,,20,Male,Rahul Dravid,Tennis,28-02-2023,,-419,856380,43,4,1,1,,16292,Kolkata,,Draw,2.6,2,84098,cash,,56,29,user@yahoo,9999999999,3901,58
1029,5120,Hardik,Lakers,England,38,male,, ,,,1875,928143,55,2,8,2,29022,, ,Rainy,DRAW,,,81007, ,7721,,28,,9999999999,4926,163
1189,5141,Joe Root,RCB,Australia,68,Mle,None,Cricket,13-04-2021,,346,693140,41,2,7,2,31292,16791,Mumbai,rainy,Draw,,,81281, ,4069,,3,user@yahoo,9876543210,3719,137
1100,5181,Messi,Barcelona,,59,Male,None,Football,14-02-2022,,,1001074,113,6,9,3,772,6139,Bangalore,rainy,Win,,7,84358,cash,,,16,,9876543210,1317,128
1024,5198,Rohit ,MI,Sri Lanka,14,male, ,Tennis,05-12-2023,,1338,125461,140,4,1,4,45463,15051,Mumbai,Cloudy,Win,5.8,3,80120,,2041,102,9,abc@gmail.com,9876543210,1371,37
1111,5045,Messi,Barcelona,england,36,Female,John Smith,Basketball,01-04-2021,,915,58123,173,5,5,2,,18564,Mumbai,Sunny, lose,,5,84116, ,8577,23,28,,9876543210,4971,103
1154,5121,Hardik,,england,58,male,John Smith,Basketball,17-07-2021,,,,160,5,2,3,,,Delhi,,DRAW,,0,80904,upiid,1835,10,6,,9999999999,360,12
1178,5030,Joe Root,RCB,India,65,male,John Smith,Football,17-11-2023,,1868,,20,8,2,0,16581,,Chennai,,Draw,5.3,,80139,netbanking,15377,7,12,abc@gmail.com,9999999999,357,85
1184,5058,Rohit ,,,42,female,,footbal,28-04-2022,,947,746183,78,0,4,4,,,Chennai,Rainy,Win,,,81815,,-290,,24,abc@gmail.com,9999999999,3201,139
1125,5028,,Lakers,india,49,Other,Rahul Dravid,footbal,05-05-2021,-1302,,253327,184,7,6,2,,,Chennai,,DRAW,3.9,7,84301,creadit card,,,12,,,3890,27
1122,5105,Rohit ,CSK,australia,31,Mle,,,21-08-2021,394,-86,984487,68,9,6,3,,6788,Kolkata,rainy,Lose,8.8,,84138,upi,1651,,21,abc@gmail.com,12345,2783,88
1046,5016,,MI,australia,11,Male,Rahul Dravid,,10-01-2023,,,,69,4,9,3,34251,,Chennai,Rainy,win ,7.3,3,81028,netbanking,,,13,user@yahoo,12345,63,171
1117,5141,Joe Root,RCB,australia,58,male,,Cricket,05-07-2021,1413,1908,,66,5,0,0,,2355,Mumbai,,Lose,,,82254,creadit card,,,5,,12345,2228,178
1038,5163,Joe Root,KKR,,48,mal,Rahul Dravid,Cricket,25-08-2022,3302,2725,1223028,47,5,6,0,20895,11877,Mumbai,Sunny,win ,,3,80344,creadit card,,,15,user@yahoo,9876543210,2634,98
1015,5185,Messi,,sri lanka,55,male,,footbal,09-09-2020,,,,160,0,6,4,44908,, ,Sunny, lose,5.2,6,82419,upiid,,16,8,,12345,3849,20
1021,5023,Bumrah,MI,England,69,Male,None,basktball,,2824,402,,35,2,5,5,49585,,,Sunny,DRAW,5.9,6,83303, ,15382,31,19,,9876543210,3938,141
1053,5108,Smith,KKR,england,46,femal,, ,08-01-2021,4552,,,160,5,5,2,35893,1334,,rainy,Win,3.4,,83235,upiid,,,15,abc@gmail.com,9999999999,1515,47
1148,5190, Virat,RCB,,9,Female,,,12-07-2020,,,,158,8,1,3,44075,, ,Rainy,Win,6,,82594,cash,,84,20,,,579,8
1199,5090,Ronaldo,KKR,australia,54,Other, ,Football,16-10-2021,-1211,2656,,148,5,2,4,48968,,Bangalore,,Draw,9.8,1,81387,creadit card,,109,20,abc@gmail.com,,4417,197
1015,5024,Hardik,CSK,England,17,Mle, ,Basketball,07-02-2023,2414,744,,26,5,2,4,59508,,Chennai,,Lose,,,84017,creadit card,12020,84,29,,9876543210,2331,71
1058,5186, ,Barcelona,india,30,femal,,footbal,09-08-2022,5768,1230,,71,0,2,0,,16997,Bangalore,Sunny,Win,,,80983,,10301,,11,,,2413,64
1030,5031,Bumrah,CSK,India,28,male,None,Cricket,25-09-2022,,,,100,8,1,3,15803,,,rainy,win ,4.2,,84430,upi,,,15,xyz@,9876543210,2158,44
1169,5115,Smith,MI,india,32,Other,None, ,28-06-2022,,226,,189,3,8,1,517,,Delhi,rainy,Draw,,,82122,netbanking,13817,51,4,,9876543210,2125,12
1031,5081, Virat,RCB,Sri Lanka,51,female,,basktball,14-08-2023,,-102,5557,95,1,5,5,,,,Rainy,win ,,,82994,credit card,14430,49,23,,,3769,105
1186,5109,Rohit ,RCB,Australia,15,femal,Rahul Dravid,,23-09-2020,,2251,988269,127,0,1,5,,,Chennai, , lose,1.4,1,82900,cash,,27,10,abc@gmail.com,,2283,4
1161,5145,Bumrah,Lakers,,58,female,Rahul Dravid,Football,27-06-2022,-804,,,25,2,2,0,46154,713,Kolkata,Rainy,DRAW,9.7,2,80775,upiid,2833,,0,xyz@,,3766,40
1008,5036,Bumrah,CSK,Sri Lanka,66,mal,,Football,01-01-2024,-1829,,977273,65,2,9,3,,17455, ,Sunny, lose,5.6,2,83918,credit card,4620,9,9,user@yahoo,9876543210,3105,147
1138,5025,Dhoni,Barcelona,Australia,40,Mle,None,footbal,18-02-2021,,,1144872,139,4,5,4,,9482,Delhi,,,,0,84981,credit card,10807,,10,abc@gmail.com,12345,3552,182
1009,5136,Hardik,Barcelona,,49,male, , ,09-11-2020,,-437,,21,0,3,5,31064,10797,Chennai,Sunny,Lose,,,80735, ,,,14,,,3475,1
1016,5063, ,,england,26,female,,Basketball,26-05-2023,-1505,,909787,16,6,6,4,5799,,Bangalore,Sunny,Win,,,81486,cash,,53,25,,,1838,119
1067,5071,Hardik,Lakers,,56,femal,, ,02-10-2022,,,,6,0,5,2,56401,11581,Chennai, ,Lose,,5,80395,upiid,,24,26,xyz@,9999999999,221,141
1047,5147,Messi,MI,australia,26,Other,Rahul Dravid,Football,05-08-2023,5502,2359,,106,3,5,1,38991,,Chennai, ,Draw,,3,84778,upiid,-704,6,2,,12345,895,50
1179,5181,Ronaldo,KKR,india,24,Male, ,Tennis,25-11-2022,142,-426,754231,67,5,2,0,,18751,Chennai,,Draw,,,82001,,13554,15,23,abc@gmail.com,,3411,181
1110,5105,,Barcelona,Sri Lanka,18,Male,,,29-11-2020,,1092,164991,127,0,7,5,34222,, ,Rainy,Draw,,,83447,,7160,30,14,,,3008,170
1152,5085,Smith,RCB,sri lanka,13,Mle,,Cricket,24-06-2023,4184,,,36,6,8,2,26735,7277,Delhi,, lose,,,80363,creadit card,14900,,10,user@yahoo,,984,109
1122,5157,Messi,Lakers,,42,Female,John Smith,footbal,03-02-2021,,-82,993199,37,9,5,2,4265,, ,Rainy,Draw,3,,83287,upi,,,8,user@yahoo,,1632,153
1148,5052,Dhoni,KKR,,60,male,Rahul Dravid,footbal,29-11-2022,,,345653,95,6,1,1,,15980,,,,6.9,2,81854,,,,1,user@yahoo,12345,3670,44
1100,5091,Messi,MI,england,17,Female,None, ,08-08-2020,4913,,,138,2,0,0,,1583,Kolkata,Rainy,Win,1.9,,84188,netbanking,,,11,xyz@,12345,2890,109
1101,5098,Joe Root,MI,,46,male,John Smith,Tennis,21-01-2023,4607,448,,0,3,2,0,31459,8022,Kolkata,Sunny,,3.7,6,84361,creadit card,2911,,19,,9876543210,2043,98
1064,5190,Smith,MI,sri lanka,50,femal,John Smith,Basketball,12-01-2022,,,56731,152,5,2,4,,, ,Sunny,Draw,6.2,,80743,,,,29,xyz@,12345,1408,189
1190,5010,Ronaldo,Lakers,,44,Female,Rahul Dravid,Tennis,10-03-2023,,,621892,41,6,7,0,,, ,Sunny,Draw,,,80373,netbanking,,114,15,,,3872,81
1050,5030,Rohit ,,england,42,Female, ,,05-12-2023,,,891665,179,3,4,2,31060,3294,Mumbai,Sunny,Lose,,,84189,netbanking,,68,23,xyz@,9876543210,4677,149
1035,5176,Joe Root,CSK,India,38,mal,None,Football,06-02-2020,,,768638,151,9,0,4,,304,,,Win,3.3,,84127,upiid,5014,16,15,user@yahoo,,1335,179
1080,5099,Joe Root,Lakers,,26,Female, ,basktball,21-12-2021,-1566,,,180,8,3,0,22929,,Kolkata,Rainy, lose,,,83734,upi,19407,,20,,9876543210,3637,76
1126,5086,Smith,,india,39,male,,footbal,28-03-2023,,204,1397670,183,8,6,1,,,Bangalore,,Draw,,4,84084,credit card,,1,0,,12345,3458,80
1087,5146,Joe Root,KKR,,41,femal,Rahul Dravid, ,04-08-2021,5068,760,,62,8,4,2,42909,5117,Bangalore,,win ,9.6,0,80139,upi,,68,15,xyz@,,4397,52
1193,5139,Rohit ,Lakers,,66,femal,John Smith,,08-10-2022,,496,627889,80,9,9,3,55952,6701,,rainy,win ,5.5,,83020,creadit card,,93,5,xyz@,12345,3600,63
1103,5014, ,MI,india,57,Male,None,footbal,09-11-2021,4443,,,7,5,5,1,,6448,Chennai,Cloudy, lose,,2,83292,,11987,,13,,9876543210,4886,84
1014,5158,Hardik,Lakers,,12,Mle, ,Cricket,05-12-2023,,,,186,1,9,1,,,Bangalore,rainy,Lose,4,,81564,upiid,6909,,24,abc@gmail.com,,1375,182
1095,5170,Smith,RCB,india,17,mal,,Cricket,12-05-2023,,742,,172,1,3,0,40369,,Mumbai,Rainy,Lose,8.8,2,80057,cash,5220,2,24,user@yahoo,,1533,138
1166,5100, Virat,,india,19,Female,,Cricket,11-04-2021,,-80,,26,3,1,4,51969,,,,DRAW,1.1,,83496,netbanking,2365,,10,xyz@,9999999999,1952,87
1122,5164,Messi,Lakers,Australia,60,Male,, ,06-08-2023,,,234628,51,8,8,4,,6952,Bangalore,,Lose,,,82187,netbanking,5306,,0,xyz@,,3257,111
1197,5028,,RCB,England,56,Male,John Smith,footbal,23-02-2022,,,774974,145,2,1,2,47280,,Delhi, ,Lose,,,82948,,761,,19,xyz@,,2991,59
1000,5113,Rohit ,MI,,26,Other,John Smith, ,16-05-2022,1263,1239,1116118,90,5,1,0,,5224,Kolkata,,Win,,,84473,cash,4529,74,16,,,4690,8
1150,5106,Ronaldo,RCB,,40,male, ,basktball,16-02-2022,,,1209206,85,1,1,4,,,Chennai,,win ,2.8,3,80372,,,5,22,,9876543210,3496,51
1121,5153,,Lakers,,47,female,,basktball,,,,328535,15,0,0,5,11759,,Kolkata,,Lose,5,,83134, ,,55,18,xyz@,9999999999,4157,133
1166,5107,Bumrah,,england,58,Male,John Smith,basktball,11-02-2020,1086,,,65,4,2,3,37936,,,Cloudy,Draw,,5,81587, ,16382,113,1,abc@gmail.com,12345,3472,76
1125,5129,Hardik,KKR,england,10,Mle,,Tennis,,-1070,,,4,7,5,5,,6748,Delhi,rainy,,,3,80777,upi,10878,20,13,xyz@,,2917,170
1056,5083, ,RCB,India,28,mal,None, ,19-09-2023,,2875,1499574,81,9,6,0,18566,,, ,Win,3.1,4,84262,upiid,18372,,7,,12345,1165,78
1080,5014,Rohit ,Lakers,England,32,mal,None,basktball,04-12-2022,,-153,,130,9,0,0,54963,11800,Kolkata,,,2.8,7,83222,,,34,24,,12345,4561,124
1161,5131, ,RCB,,38,Male,None,basktball,08-08-2022,1309,1957,724337,117,1,4,4,35825,,,Cloudy, lose,3.2,4,83678,,17288,,22,,,2358,12
1168,5049,Rohit ,Barcelona,Sri Lanka,10,Male,,basktball,,299,529,683899,80,9,4,1,47279,,,rainy,,1.4,3,84679,upi,,116,21,abc@gmail.com,9999999999,3238,24
1072,5165,,Barcelona,Sri Lanka,40,Female,,Football,28-10-2021,4969,-161,1239824,69,8,0,0,,,, , lose,,1,82548,netbanking,,12,25,user@yahoo,9999999999,4911,45
1140,5022, Virat,KKR,,35,male, ,Cricket,19-04-2020,821,,1293692,114,7,3,1,,,Kolkata,, lose,5.9,4,82943,cash,,4,28,abc@gmail.com,,2150,53
1069,5058,,MI,sri lanka,37,female,None, ,30-01-2021,5655,,,6,2,9,2,31921,14608,Bangalore, ,Draw,,,80998,netbanking,15615,,26,abc@gmail.com,9999999999,2075,181
1005,5089,Rohit ,Barcelona,India,9,male,Rahul Dravid,,08-11-2021,,,,49,0,0,2,,17581,,Cloudy,win ,4.4,2,80559,upi,,,5,user@yahoo,,3667,145
1083,5114,Rohit ,KKR,england,10,Other,John Smith,Basketball,23-02-2022,,,39103,141,3,0,4,3128,,,rainy,Win,5.9,,83343,upi,15418,,8,xyz@,12345,4603,193
1051,5074, Virat,Barcelona,,46,Female,None,,04-02-2024,7,,383609,165,7,6,2,8641,6736,Chennai, ,win ,4.4,7,83501, ,,115,4,abc@gmail.com,12345,2181,118
1002,5155,Ronaldo,Lakers,england,11,Male,,Basketball,01-11-2023,-540,1135,,110,2,6,5,,4550,Delhi,Sunny, lose,,,84014,credit card,2374,,4,,9999999999,58,186
1080,5193,Dhoni,Barcelona,,8,Female, ,,16-10-2022,,1067,,46,9,2,5,32467,,,Rainy,,2,,83678,creadit card,8112,,17,user@yahoo,,1958,37
1062,5122,Ronaldo,CSK,India,50,male, ,Tennis,27-02-2022,2726,344,839025,111,1,6,5,1546,4025,Delhi, ,Lose,,6,84328,upi,,,21,,12345,184,75
1048,5135, Virat,Lakers,Australia,24,female,,basktball,,554,,1368615,160,6,2,4,38950,,,Sunny,Draw,,6,84655,netbanking,,58,13,abc@gmail.com,12345,2619,170
1075,5156,Hardik,MI,,64,male, ,footbal,01-09-2022,5965,1641,,42,3,1,4,17351,,Bangalore,,Draw,5.5,6,80920,netbanking,14845,,11,,,1680,198
1111,5138,Bumrah,,INDIA,23,mal,None,basktball,05-12-2023,5107,,97660,90,5,9,5,,,,rainy,Win,,5,81242,upiid,6501,66,27,,12345,577,79
1174,5017,Dhoni,Lakers,India,32,Female, , ,05-12-2023,291,280,504091,28,4,3,1,18427,,Kolkata,,Draw,7.2,,80080,,13304,,11,user@yahoo,12345,3954,168
